0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.106666666667,0.0,0.0,0.133333333333,0.133333333333,0.0,0.186666666667,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.253333333333,0.253333333333,0.386666666667,0.4,0.4,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186666666667,0.32,0.346666666667,0.386666666667,0.4,0.546666666667,0.6,0.613333333333,0.8,0.613333333333,0.6,0.6,0.546666666667,0.4,0.586666666667,0.6,0.546666666667,0.4,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.32,0.146666666667,0.0,0.0533333333333,0.2,0.386666666667,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.346666666667,0.2,0.0133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.2,0.2,0.373333333333,0.4,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533333333333,0.373333333333,0.6,0.6,0.6,0.6,0.413333333333,0.266666666667,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.373333333333,0.36,0.2,0.2,0.2,0.386666666667,0.4,0.4,0.4,0.4,0.28,0.0933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.333333333333,0.0,0.0,0.04,0.2,0.2,0.493333333333,0.6,0.693333333333,0.8,0.706666666667,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.56,0.4,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,1.2,1.2,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.52,0.453333333333,0.4,0.4,0.4,0.8,1.6,1.6,1.6,1.2,1.2,1.2,1.2,1.33333333333,1.2,1.2,1.2,1.2,1.2,1.2,0.8,0.533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.52,0.613333333333,0.8,0.76,0.4,0.4,0.4,0.4,0.32,0.586666666667,0.6,0.72,0.8,0.946666666667,1.04,1.0,1.0,0.96,0.6,0.453333333333,0.466666666667,0.6,0.6,0.466666666667,0.453333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266666666667,0.2,0.2,0.2,0.2,0.2,0.2,0.16
0.96,1.0,1.0,1.0,1.0,0.906666666667,0.8,0.8,0.8,0.8,0.72,0.266666666667,0.04,0.0,0.133333333333,0.2,0.546666666667,0.826666666667,1.0,1.0,1.0,0.933333333333,0.8,0.8,0.8,0.8,0.8,0.773333333333,0.6,0.6,0.6,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.4,0.6,0.6,0.6,0.6,0.466666666667
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.746666666667,0.6,0.6,0.493333333333,0.0133333333333,0.0,0.0,0.0,0.0133333333333,0.466666666667,0.6,0.786666666667,0.8,0.8,0.68,0.6,0.6,0.76,0.733333333333,0.6,0.6,0.6,0.6,0.6,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.04,0.2,0.32,0.44,0.4,0.4,0.28,0.186666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.8,0.8,0.8,0.8,1.06666666667,1.2,1.2,1.2,1.2,0.96,0.8,0.586666666667,0.4,0.4,0.426666666667,0.8,0.8,0.8,0.8,0.8,0.533333333333,0.4,0.4,0.4,0.106666666667,0.0,0.106666666667,0.4,0.4,0.4,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0533333333333,0.0,0.0,0.0,0.0,0.306666666667,0.4,0.4,0.4,0.4,0.4,0.413333333333,0.6,0.6,0.6,0.586666666667,0.4,0.4,0.4,0.4,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
