0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.386666666667,0.4,0.493333333333,0.52,0.4,0.4,0.586666666667,0.6,0.6,0.48,0.546666666667,0.693333333333,0.8,0.92,0.866666666667,0.8,0.8,0.68,0.36,0.4,0.4,0.586666666667,0.6,0.6,0.6,0.6,0.693333333333,0.706666666667,0.6,0.76,0.866666666667,0.8,0.946666666667,0.986666666667,1.18666666667,1.54666666667,2.2,2.01333333333,1.85333333333,1.02666666667
0.0,0.146666666667,0.2,0.186666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.2,0.306666666667,0.4,0.573333333333,0.6,0.44,0.44,0.56,0.4,0.4,0.4,0.293333333333,0.2,0.293333333333,0.4,0.4,0.4,0.306666666667,0.293333333333,0.4,0.72,0.8,0.666666666667,0.533333333333,0.626666666667,0.6,0.6,0.6,0.6,0.6,0.573333333333,0.586666666667
0.0666666666667,0.0,0.0,0.0,0.186666666667,0.2,0.253333333333,0.6,0.6,0.6,0.6,0.6,0.453333333333,0.4,0.4,0.4,0.4,0.4,0.4,0.506666666667,0.6,0.6,0.56,0.4,0.4,0.4,0.28,0.4,0.4,0.266666666667,0.2,0.266666666667,0.6,0.6,0.6,0.493333333333,0.4,0.4,0.573333333333,0.586666666667,0.4,0.4,0.4,0.546666666667,0.426666666667,0.4,0.4,0.333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146666666667,0.2,0.2,0.2,0.0533333333333,0.12,0.2,0.2,0.2,0.346666666667,0.4,0.386666666667,0.2,0.2,0.2,0.2,0.253333333333,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.36,0.573333333333,0.6,0.56,0.293333333333,0.426666666667,0.8,0.8,0.8,0.573333333333,0.173333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0933333333333,0.2,0.2,0.2,0.2,0.2,0.2,0.266666666667,0.4,0.4,0.4,0.48,0.666666666667,0.6,0.6,0.48,0.506666666667,0.4,0.4,0.506666666667,0.6,0.6,0.6,0.533333333333,0.493333333333,0.493333333333,0.546666666667,0.68,1.09333333333,1.2,1.2,1.24,1.09333333333,1.05333333333,1.05333333333,0.8,0.8,0.96,1.0,1.0,0.906666666667,0.8,0.64
0.0,0.0,0.0,0.0,0.0,0.293333333333,0.4,0.4,0.666666666667,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.01333333333,1.2,1.2,0.906666666667,0.8,0.72,0.373333333333,0.4,0.4,0.4,0.666666666667,0.8,0.8,0.8,0.56,0.4,0.453333333333,1.04,1.2,1.41333333333,1.6,1.41333333333,1.44,2.96,3.2,3.2,3.04,3.33333333333,3.2,1.68
0.2,0.2,0.2,0.2,0.0266666666667,0.0,0.0,0.0533333333333,0.2,0.386666666667,0.6,0.693333333333,0.666666666667,0.48,0.506666666667,0.56,0.4,0.4,0.4,0.4,0.613333333333,0.8,0.8,0.6,0.573333333333,0.6,0.6,0.506666666667,0.4,0.4,0.44,0.466666666667,0.4,0.4,0.4,0.4,0.4,0.4,0.493333333333,0.773333333333,0.826666666667,0.8,0.8,0.8,0.68,0.8,0.76,0.573333333333
0.2,0.333333333333,0.4,0.4,0.4,0.573333333333,0.6,0.64,0.8,0.946666666667,0.893333333333,0.8,0.8,0.933333333333,0.92,0.8,0.8,0.626666666667,0.6,0.6,0.6,0.426666666667,0.4,0.4,0.4,0.373333333333,0.4,0.4,0.373333333333,0.2,0.2,0.2,0.346666666667,0.4,0.4,0.4,0.4,0.4,0.506666666667,0.813333333333,1.0,0.88,0.733333333333,0.613333333333,0.626666666667,0.6,0.6,0.56
0.0666666666667,0.2,0.253333333333,0.4,0.4,0.44,0.6,0.6,0.786666666667,0.8,0.746666666667,0.6,0.6,0.6,0.6,0.6,0.533333333333,0.4,0.4,0.4,0.573333333333,0.573333333333,0.733333333333,1.0,0.946666666667,0.986666666667,0.8,0.8,0.8,0.933333333333,0.8,0.8,0.8,0.826666666667,0.933333333333,1.2,1.02666666667,1.0,0.946666666667,0.706666666667,0.6,0.6,0.706666666667,0.88,1.18666666667,1.24,1.4,1.21333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186666666667,0.2,0.2,0.2,0.2,0.2,0.146666666667,0.12,0.373333333333,0.4,0.4,0.546666666667,0.8,0.693333333333,0.626666666667,0.8,0.8,0.773333333333,0.786666666667,0.8,0.8,0.8,0.8,0.68,0.64,0.8,0.773333333333,0.48,0.213333333333,0.2,0.306666666667,0.4,0.466666666667,0.733333333333,0.76,0.6,0.6,0.6,0.6,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.4,0.0533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.186666666667,0.4,0.426666666667,0.8,0.8,0.8,0.8,1.14666666667,1.17333333333,0.8,0.96,1.2,1.2,1.2,1.2,1.2,0.853333333333,0.4,0.4,0.4,0.4,0.4,0.586666666667,0.64,1.2,1.2,1.17333333333,0.8,0.8,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.12
