0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.222222222222,0.222222222222,0.281481481481,0.333333333333,0.333333333333,0.407407407407,0.333333333333,0.296296296296,0.222222222222,0.325925925926,0.555555555556,0.555555555556,0.555555555556,0.511111111111,0.444444444444,0.348148148148,0.414814814814,0.444444444444,0.385185185185,0.333333333333,0.333333333333,0.333333333333,0.407407407407,0.333333333333,0.333333333333,0.251851851852,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.155555555555,0.222222222222,0.140740740741,0.111111111111,0.111111111111,0.111111111111,0.17037037037,0.2,0.111111111111,0.111111111111,0.111111111111,0.103703703704
0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.4,0.459259259259,0.555555555556,0.555555555556,0.511111111111,0.503703703704,0.407407407407,0.251851851852,0.37037037037,0.333333333333,0.34074074074,0.548148148149,0.562962962963,0.555555555556,0.414814814814,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.229629629629,0.222222222222,0.222222222222,0.214814814815,0.111111111111,0.0666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.303703703703,0.34074074074,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.518518518519,0.444444444444,0.444444444444,0.525925925926,0.666666666667,0.666666666667,0.614814814815,0.496296296296,0.407407407407,0.333333333333,0.488888888889,0.548148148149,0.488888888889,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.474074074074,0.444444444444,0.444444444444,0.377777777777,0.333333333333,0.333333333333,0.355555555555,0.274074074074,0.222222222222,0.177777777778,0.0888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666,0.111111111111,0.111111111111,0.111111111111,0.155555555555,0.222222222222,0.244444444444,0.333333333333,0.422222222222,0.666666666667,0.666666666667,0.607407407408,0.555555555556,0.474074074074,0.444444444444,0.444444444444,0.4,0.459259259259,0.555555555556,0.562962962963,0.681481481482,0.748148148148,0.777777777778,0.762962962963,0.666666666667,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.548148148149,0.422222222222,0.333333333333,0.333333333333,0.311111111111,0.281481481481,0.333333333333,0.333333333333,0.333333333333,0.259259259259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.0962962962962,0.0962962962962,0.111111111111,0.259259259259,0.333333333333,0.311111111111,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.274074074074,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.237037037037,0.222222222222,0.17037037037,0.111111111111,0.111111111111,0.0222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.355555555555,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.488888888889,0.666666666667,0.888888888889,0.962962962963,1.11111111111,1.11111111111,1.11111111111,1.18518518518,1.33333333333,1.33333333333,1.42222222222,1.12592592593,0.948148148148,1.11111111111,1.11111111111,1.31851851852,1.28888888889,1.11111111111,0.888888888889,0.82962962963,0.666666666667,0.666666666667,0.666666666667,0.592592592593,0.444444444444,0.444444444444,0.355555555555,0.237037037037,0.385185185185,0.4,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.34074074074,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.207407407407
0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.177777777778,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.222222222222,0.148148148148,0.111111111111,0.111111111111,0.111111111111,0.155555555555,0.414814814814,0.422222222222,0.444444444444,0.444444444444,0.444444444444,0.525925925926,0.570370370371,0.614814814815,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.414814814814,0.333333333333,0.318518518518,0.140740740741,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0962962962962,0.0,0.0,0.0,0.0,0.0,0.0
0.222222222222,0.266666666666,0.429629629629,0.437037037037,0.325925925926,0.222222222222,0.222222222222,0.244444444444,0.333333333333,0.377777777777,0.444444444444,0.444444444444,0.444444444444,0.444444444444,0.34074074074,0.222222222222,0.222222222222,0.222222222222,0.251851851852,0.362962962963,0.444444444444,0.444444444444,0.444444444444,0.422222222222,0.377777777777,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.562962962963,0.555555555556,0.474074074074,0.318518518518,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.207407407407,0.325925925926,0.333333333333,0.274074074074
0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.133333333333,0.303703703703,0.377777777777,0.281481481481,0.222222222222,0.155555555555,0.111111111111,0.111111111111,0.111111111111,0.118518518518,0.407407407407,0.444444444444,0.518518518519,0.651851851852,0.666666666667,0.666666666667,0.822222222222,0.770370370371,0.666666666667,0.6,0.555555555556,0.555555555556,0.459259259259,0.444444444444,0.437037037037,0.237037037037,0.140740740741,0.111111111111,0.037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177777777778,0.0814814814814
